Country,alpha,beta
AFG,0.663973197,0.013784465
AGO,1.131236603,-0.035058004
ALB,0.643192954,0.003681303
AND,0.250743849,0.028703521
ARE,1.363670407,-0.046138796
ARG,0.899731918,-0.027974399
ARM,0.456428074,0.022859605
ATG,1.332264471,-0.062550259
AUS,0.874062152,-0.025968352
AUT,0.425567394,0.018258092
AZE,0.711209684,-0.000230346
BDI,1.068552791,-0.031237015
BEL,0.519079663,0.003140632
BEN,1.377992632,-0.055301706
BFA,1.416631505,-0.051734939
BGD,1.286230876,-0.048167313
BGR,0.574521545,0.009696887
BHR,1.391449202,-0.0469051
BHS,1.264905878,-0.057100996
BIH,0.510637472,0.012469239
BLR,0.370802278,0.027083574
BLZ,1.282253588,-0.050912827
BMU,1.164033298,-0.048812225
BOL,0.849314858,-0.007963492
BRA,1.18408688,-0.041247481
BRB,1.331210002,-0.061703156
BRN,1.367232533,-0.060662279
BTN,0.666900231,0.000120714
BWA,1.132799488,-0.025690395
CAF,1.294788392,-0.046119562
CAN,0.34376249,0.032782076
CHE,0.420115202,0.017209207
CHL,0.650308565,-0.009282452
CHN,0.767364805,-0.005307503
CIV,1.32126038,-0.052653604
CMR,1.269240564,-0.046896489
COD,1.229840618,-0.041308933
COG,1.258430418,-0.04610395
COL,1.048146478,-0.031238808
COM,1.237999929,-0.05605589
CPV,1.070707231,-0.041996333
CRI,1.14599546,-0.042829706
CUB,1.295988488,-0.057784021
CYP,0.942800402,-0.025288346
CZE,0.437853996,0.016401227
DEU,0.481002463,0.009536241
DJI,1.463176459,-0.060094787
DMA,1.167518288,-0.051241345
DNK,0.429279372,0.010366438
DOM,1.264011635,-0.054742551
DZA,0.864308397,-0.011844275
ECU,1.054679677,-0.035473253
EGY,1.115380864,-0.030935812
ERI,1.150693892,-0.034497776
ESH,1.141329402,-0.03674818
ESP,0.736935543,-0.007255691
EST,0.307732954,0.033892792
ETH,1.003859376,-0.028361872
FIN,0.226074111,0.044753711
FJI,1.185606028,-0.054770088
FRA,0.57734479,0.001812941
FSM,1.357805368,-0.065149999
GAB,1.287645117,-0.052332826
GBR,0.480357456,0.000377444
GEO,0.515464511,0.015996901
GHA,1.355694718,-0.054747035
GIN,1.267956757,-0.046327626
GLP,1.231986179,-0.055560065
GMB,1.353383628,-0.055475991
GNB,1.347571304,-0.053773076
GNQ,1.224527162,-0.047786209
GRC,0.779422958,-0.008558051
GRD,1.313906457,-0.060271532
GTM,1.025722394,-0.029433877
GUF,1.311513994,-0.054306965
GUY,1.355993539,-0.055793139
HKG,1.15722595,-0.043696532
HND,1.162065117,-0.04056376
HRV,0.587557592,0.007213527
HTI,1.276417178,-0.055821962
HUN,0.54824763,0.01104531
IDN,1.312550086,-0.058600383
IND,1.286977573,-0.046451861
IRL,0.482313611,-0.006340286
IRN,0.805821182,-0.002048433
IRQ,1.162586263,-0.024997627
ISL,0.184112422,0.022871631
ISR,1.02884303,-0.026298199
ITA,0.677659154,-0.001250791
JAM,1.264036247,-0.056911987
JOR,0.961170167,-0.017126029
JPN,0.725622172,-0.007494882
KAZ,0.384128201,0.031838157
KEN,1.077119427,-0.037179754
KGZ,0.237016721,0.040745734
KHM,1.40321715,-0.060280688
KNA,1.278679773,-0.058686145
KOR,0.630695134,0.002015991
KWT,1.320644017,-0.037694623
LAO,1.235131321,-0.046942889
LBN,0.845657724,-0.013552661
LBR,1.260624006,-0.050737178
LBY,1.052529608,-0.029742084
LIE,0.296431048,0.026664524
LKA,1.30932298,-0.05854321
LSO,0.675765115,-0.000545607
LTU,0.369709428,0.02460438
LUX,0.48462654,0.008033204
LVA,0.345170888,0.027976108
MAR,0.889830259,-0.014235376
MDA,0.533949128,0.014205846
MDG,1.060417771,-0.037807688
MEX,1.005493676,-0.025904586
MKD,0.543978624,0.012642586
MLI,1.406877785,-0.048965315
MMR,1.298840034,-0.051746232
MNE,0.51171022,0.012451318
MNG,-0.00099489,0.055192025
MOZ,1.222680094,-0.045130798
MRT,1.41840257,-0.05281185
MTQ,1.305491775,-0.060563413
MUS,1.100453331,-0.048698522
MWI,1.145284913,-0.035487715
MYS,1.341372103,-0.058577653
NAM,1.117445808,-0.025615193
NCL,1.062596589,-0.044847852
NER,1.448133157,-0.053727204
NGA,1.35266848,-0.052839737
NIC,1.267532463,-0.049654796
NLD,0.506492185,0.002415006
NOR,0.220779614,0.03083503
NPL,1.010436552,-0.021921978
NRU,1.326886664,-0.057672309
NZL,0.624390939,-0.013911901
OMN,1.285960469,-0.044438997
PAK,1.190007459,-0.029261798
PAN,1.282529486,-0.054043497
PER,0.923748764,-0.020908586
PHL,1.290565263,-0.056993881
PLW,1.365383611,-0.064617787
PNG,1.18980492,-0.049610891
POL,0.442410026,0.016655007
PRI,1.242813715,-0.056342698
PRK,0.451303056,0.019161828
PRT,0.76483663,-0.014886902
PRY,1.175728159,-0.033347379
PSE,1.010337437,-0.024449924
QAT,1.389930302,-0.047166771
REU,0.806097415,-0.027985152
ROU,0.5173312,0.014742216
RUS,0.256201006,0.04146935
RWA,0.976790523,-0.025514755
SAU,1.291763754,-0.036838429
SDN,1.456771478,-0.054512976
SEN,1.344288142,-0.054503434
SLB,1.233537921,-0.056982232
SLE,1.287840758,-0.051028382
SLV,1.231842791,-0.046149739
SMR,0.573768813,0.007554187
SOM,1.353612896,-0.057419712
SRB,0.590546287,0.00965189
SSD,1.403678407,-0.05461626
STP,1.058588862,-0.040977624
SUR,1.358824852,-0.057888284
SVK,0.432181851,0.018556047
SVN,0.493142316,0.01419611
SWE,0.313279566,0.026590075
SYR,0.91817169,-0.013871181
TCD,1.423181595,-0.05440483
TGO,1.351243586,-0.053333774
THA,1.375143993,-0.057528755
TJK,0.594230597,0.018925614
TKM,0.804422903,-0.003126549
TLS,1.2187317,-0.054750306
TON,1.096226373,-0.049297003
TTO,1.336266549,-0.060896416
TUN,0.934418101,-0.021534043
TUR,0.679057064,0.002325039
TUV,1.241893117,-0.058802366
TWN,1.039292912,-0.060420419
TZA,1.168364723,-0.042052812
UGA,1.161280532,-0.040483179
UKR,0.465014845,0.019184115
URY,0.887995782,-0.029918021
USA,0.730263268,-0.002437857
UZB,0.700419717,0.006875127
VEN,1.261095724,-0.047561844
VNM,1.296211433,-0.053491869
VUT,1.160389912,-0.052050565
WSM,1.279877674,-0.061518759
YEM,1.048681797,-0.02855785
ZAF,0.943398377,-0.022207428
ZMB,1.136324195,-0.031890259
ZWE,1.079514337,-0.027472194
